# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  8.01992e-02  5.67860e-03  5.78286e-04 
  8.02042e-02  5.84221e-03  5.78257e-04 
  8.02092e-02  5.63245e-03  5.78227e-04 
  8.02142e-02  6.35148e-03  5.78198e-04 
  8.02192e-02  5.93287e-03  5.78169e-04 
  8.02242e-02  5.55474e-03  5.78139e-04 
  8.02292e-02  5.73501e-03  5.78110e-04 
  8.02342e-02  5.25978e-03  5.78081e-04 
  8.02392e-02  5.54828e-03  5.78052e-04 
  8.02442e-02  5.65497e-03  5.78023e-04 
  8.02492e-02  5.45278e-03  5.77994e-04 
  8.02542e-02  4.51626e-03  5.77965e-04 
  8.02592e-02  5.53284e-03  5.77937e-04 
  8.02642e-02  6.34194e-03  5.77908e-04 
  8.02692e-02  4.42672e-03  5.77880e-04 
  8.02742e-02  5.58395e-03  5.77851e-04 
  8.02792e-02  5.73526e-03  5.77823e-04 
  8.02842e-02  5.42486e-03  5.77795e-04 
  8.02892e-02  4.73135e-03  5.77766e-04 
  8.02942e-02  5.95639e-03  5.77738e-04 
  8.02992e-02  5.06029e-03  5.77710e-04 
  8.03042e-02  5.61138e-03  5.77682e-04 
  8.03092e-02  5.64123e-03  5.77654e-04 
  8.03142e-02  5.17714e-03  5.77626e-04 
  8.03192e-02  6.13839e-03  5.77599e-04 
  8.03242e-02  4.90519e-03  5.77571e-04 
  8.03292e-02  5.39445e-03  5.77543e-04 
  8.03342e-02  5.59038e-03  5.77516e-04 
  8.03392e-02  6.01337e-03  5.77489e-04 
  8.03442e-02  4.94769e-03  5.77461e-04 
  8.03492e-02  6.03706e-03  5.77434e-04 
  8.03542e-02  6.38234e-03  5.77407e-04 
  8.03592e-02  4.08656e-03  5.77380e-04 
  8.03642e-02  6.51892e-03  5.77353e-04 
  8.03692e-02  5.30529e-03  5.77326e-04 
  8.03742e-02  5.91619e-03  5.77299e-04 
  8.03792e-02  5.82764e-03  5.77272e-04 
  8.03842e-02  5.22185e-03  5.77245e-04 
  8.03892e-02  5.04415e-03  5.77219e-04 
  8.03942e-02  5.60566e-03  5.77192e-04 
  8.03992e-02  4.95330e-03  5.77166e-04 
  8.04042e-02  5.91024e-03  5.77139e-04 
  8.04092e-02  5.00284e-03  5.77113e-04 
  8.04142e-02  6.96668e-03  5.77087e-04 
  8.04192e-02  5.46335e-03  5.77061e-04 
  8.04242e-02  5.87380e-03  5.77034e-04 
  8.04292e-02  6.24029e-03  5.77008e-04 
  8.04342e-02  6.54804e-03  5.76983e-04 
  8.04392e-02  6.05197e-03  5.76957e-04 
  8.04442e-02  5.97164e-03  5.76931e-04 
  8.04492e-02  5.08794e-03  5.76905e-04 
  8.04542e-02  5.90376e-03  5.76880e-04 
  8.04592e-02  5.47901e-03  5.76854e-04 
  8.04642e-02  6.16446e-03  5.76829e-04 
  8.04692e-02  5.41355e-03  5.76803e-04 
  8.04742e-02  5.56655e-03  5.76778e-04 
  8.04792e-02  5.83991e-03  5.76753e-04 
  8.04842e-02  5.45422e-03  5.76727e-04 
  8.04892e-02  4.28923e-03  5.76702e-04 
  8.04942e-02  4.82134e-03  5.76677e-04 
  8.04992e-02  5.84879e-03  5.76652e-04 
  8.05042e-02  5.13827e-03  5.76628e-04 
  8.05092e-02  6.49433e-03  5.76603e-04 
  8.05142e-02  5.71462e-03  5.76578e-04 
  8.05192e-02  5.05759e-03  5.76553e-04 
  8.05242e-02  5.03500e-03  5.76529e-04 
  8.05292e-02  6.23904e-03  5.76504e-04 
  8.05342e-02  5.62297e-03  5.76480e-04 
  8.05392e-02  5.39332e-03  5.76456e-04 
  8.05442e-02  5.56808e-03  5.76431e-04 
  8.05492e-02  5.49934e-03  5.76407e-04 
  8.05542e-02  4.43840e-03  5.76383e-04 
  8.05592e-02  4.84402e-03  5.76359e-04 
  8.05642e-02  5.35257e-03  5.76335e-04 
  8.05692e-02  5.14252e-03  5.76311e-04 
  8.05742e-02  4.08044e-03  5.76288e-04 
  8.05792e-02  5.65727e-03  5.76264e-04 
  8.05842e-02  5.44641e-03  5.76240e-04 
  8.05892e-02  5.57159e-03  5.76217e-04 
  8.05942e-02  5.53495e-03  5.76193e-04 
  8.05992e-02  5.52001e-03  5.76170e-04 
  8.06042e-02  5.10791e-03  5.76146e-04 
  8.06092e-02  4.60870e-03  5.76123e-04 
  8.06142e-02  5.32608e-03  5.76100e-04 
  8.06192e-02  4.86877e-03  5.76077e-04 
  8.06242e-02  4.63888e-03  5.76054e-04 
  8.06292e-02  5.08405e-03  5.76031e-04 
  8.06342e-02  4.97829e-03  5.76008e-04 
  8.06392e-02  4.99103e-03  5.75985e-04 
  8.06442e-02  4.89702e-03  5.75962e-04 
  8.06492e-02  5.20768e-03  5.75939e-04 
  8.06542e-02  4.45014e-03  5.75917e-04 
  8.06592e-02  5.10259e-03  5.75894e-04 
  8.06642e-02  5.26299e-03  5.75872e-04 
  8.06692e-02  5.74001e-03  5.75849e-04 
  8.06742e-02  4.01270e-03  5.75827e-04 
  8.06792e-02  5.86028e-03  5.75805e-04 
  8.06842e-02  5.79412e-03  5.75782e-04 
  8.06892e-02  4.99169e-03  5.75760e-04 
  8.06942e-02  5.64748e-03  5.75738e-04 
  8.06992e-02  5.36535e-03  5.75716e-04 
  8.07042e-02  6.34334e-03  5.75694e-04 
  8.07092e-02  4.49841e-03  5.75672e-04 
  8.07142e-02  6.33200e-03  5.75651e-04 
  8.07192e-02  5.22190e-03  5.75629e-04 
  8.07242e-02  5.16481e-03  5.75607e-04 
  8.07292e-02  6.38347e-03  5.75586e-04 
  8.07342e-02  5.57355e-03  5.75564e-04 
  8.07392e-02  5.67788e-03  5.75543e-04 
  8.07442e-02  4.42898e-03  5.75521e-04 
  8.07492e-02  4.08383e-03  5.75500e-04 
  8.07542e-02  5.67375e-03  5.75479e-04 
  8.07592e-02  4.98955e-03  5.75458e-04 
  8.07642e-02  6.08691e-03  5.75437e-04 
  8.07692e-02  5.02574e-03  5.75416e-04 
  8.07742e-02  4.42537e-03  5.75395e-04 
  8.07792e-02  4.29350e-03  5.75374e-04 
  8.07842e-02  4.61135e-03  5.75353e-04 
  8.07892e-02  5.99188e-03  5.75332e-04 
  8.07942e-02  5.94321e-03  5.75312e-04 
  8.07992e-02  5.97949e-03  5.75291e-04 
  8.08042e-02  6.02329e-03  5.75270e-04 
  8.08092e-02  5.17014e-03  5.75250e-04 
  8.08142e-02  5.33657e-03  5.75230e-04 
  8.08192e-02  5.00788e-03  5.75209e-04 
  8.08242e-02  5.54630e-03  5.75189e-04 
  8.08292e-02  5.01064e-03  5.75169e-04 
  8.08342e-02  4.79097e-03  5.75149e-04 
  8.08392e-02  5.46949e-03  5.75129e-04 
  8.08442e-02  6.90715e-03  5.75109e-04 
  8.08492e-02  4.09864e-03  5.75089e-04 
  8.08542e-02  5.45898e-03  5.75069e-04 
  8.08592e-02  4.53242e-03  5.75049e-04 
  8.08642e-02  5.03593e-03  5.75029e-04 
  8.08692e-02  4.61645e-03  5.75010e-04 
  8.08742e-02  6.36579e-03  5.74990e-04 
  8.08792e-02  5.16704e-03  5.74970e-04 
  8.08842e-02  5.02605e-03  5.74951e-04 
  8.08892e-02  6.29727e-03  5.74932e-04 
  8.08942e-02  4.92492e-03  5.74912e-04 
  8.08992e-02  5.64509e-03  5.74893e-04 
  8.09042e-02  5.68808e-03  5.74874e-04 
  8.09092e-02  4.89950e-03  5.74855e-04 
  8.09142e-02  5.46807e-03  5.74835e-04 
  8.09192e-02  5.73012e-03  5.74816e-04 
  8.09242e-02  4.88278e-03  5.74797e-04 
  8.09292e-02  5.70761e-03  5.74779e-04 
  8.09342e-02  5.95923e-03  5.74760e-04 
  8.09392e-02  5.84080e-03  5.74741e-04 
  8.09442e-02  6.18186e-03  5.74722e-04 
  8.09492e-02  5.46710e-03  5.74704e-04 
  8.09542e-02  6.02857e-03  5.74685e-04 
  8.09592e-02  6.22614e-03  5.74666e-04 
  8.09642e-02  4.93195e-03  5.74648e-04 
  8.09692e-02  5.52072e-03  5.74630e-04 
  8.09742e-02  4.64402e-03  5.74611e-04 
  8.09792e-02  5.15538e-03  5.74593e-04 
  8.09842e-02  5.07906e-03  5.74575e-04 
  8.09892e-02  6.12615e-03  5.74557e-04 
  8.09942e-02  5.81633e-03  5.74539e-04 
  8.09992e-02  5.56792e-03  5.74521e-04 
  8.10042e-02  5.56800e-03  5.74503e-04 
  8.10092e-02  4.73148e-03  5.74485e-04 
  8.10142e-02  5.54090e-03  5.74467e-04 
  8.10192e-02  5.30992e-03  5.74449e-04 
  8.10242e-02  6.40157e-03  5.74431e-04 
  8.10292e-02  5.53443e-03  5.74414e-04 
  8.10342e-02  5.88491e-03  5.74396e-04 
  8.10392e-02  6.31189e-03  5.74379e-04 
  8.10442e-02  6.51704e-03  5.74361e-04 
  8.10492e-02  4.69151e-03  5.74344e-04 
  8.10542e-02  5.14427e-03  5.74326e-04 
  8.10592e-02  5.47093e-03  5.74309e-04 
  8.10642e-02  6.15800e-03  5.74292e-04 
  8.10692e-02  4.95797e-03  5.74275e-04 
  8.10742e-02  5.02204e-03  5.74257e-04 
  8.10792e-02  6.27285e-03  5.74240e-04 
  8.10842e-02  4.44041e-03  5.74223e-04 
  8.10892e-02  5.03343e-03  5.74206e-04 
  8.10942e-02  5.16855e-03  5.74189e-04 
  8.10992e-02  4.20393e-03  5.74173e-04 
  8.11042e-02  5.21664e-03  5.74156e-04 
  8.11092e-02  5.70310e-03  5.74139e-04 
  8.11142e-02  6.30080e-03  5.74122e-04 
  8.11192e-02  5.02773e-03  5.74106e-04 
  8.11242e-02  4.90295e-03  5.74089e-04 
  8.11292e-02  5.04068e-03  5.74073e-04 
  8.11342e-02  5.84871e-03  5.74056e-04 
  8.11392e-02  4.88462e-03  5.74040e-04 
  8.11442e-02  5.60693e-03  5.74024e-04 
  8.11492e-02  5.24937e-03  5.74007e-04 
  8.11542e-02  6.38777e-03  5.73991e-04 
  8.11592e-02  5.35775e-03  5.73975e-04 
  8.11642e-02  5.18632e-03  5.73959e-04 
  8.11692e-02  5.94085e-03  5.73943e-04 
  8.11742e-02  6.13548e-03  5.73927e-04 
  8.11792e-02  4.81268e-03  5.73911e-04 
  8.11842e-02  6.29639e-03  5.73895e-04 
  8.11892e-02  5.00422e-03  5.73879e-04 
  8.11942e-02  5.82212e-03  5.73863e-04 
  8.11992e-02  6.32990e-03  5.73848e-04 
  8.12042e-02  5.25619e-03  5.73832e-04 
  8.12092e-02  5.33904e-03  5.73816e-04 
  8.12142e-02  5.32735e-03  5.73801e-04 
  8.12192e-02  5.35802e-03  5.73785e-04 
  8.12242e-02  5.66809e-03  5.73770e-04 
  8.12292e-02  5.48178e-03  5.73754e-04 
  8.12342e-02  4.86330e-03  5.73739e-04 
  8.12392e-02  5.36671e-03  5.73724e-04 
  8.12442e-02  5.45292e-03  5.73709e-04 
  8.12492e-02  5.30109e-03  5.73693e-04 
  8.12543e-02  5.57017e-03  5.73678e-04 
  8.12593e-02  5.46465e-03  5.73663e-04 
  8.12643e-02  4.63218e-03  5.73648e-04 
  8.12693e-02  5.31265e-03  5.73633e-04 
  8.12743e-02  5.40575e-03  5.73618e-04 
  8.12793e-02  4.10611e-03  5.73603e-04 
  8.12843e-02  6.08382e-03  5.73588e-04 
  8.12893e-02  5.46874e-03  5.73574e-04 
  8.12943e-02  5.12939e-03  5.73559e-04 
  8.12993e-02  5.79704e-03  5.73544e-04 
  8.13043e-02  6.06036e-03  5.73530e-04 
  8.13093e-02  6.06885e-03  5.73515e-04 
  8.13143e-02  5.33969e-03  5.73500e-04 
  8.13193e-02  5.59260e-03  5.73486e-04 
  8.13243e-02  5.37951e-03  5.73472e-04 
  8.13293e-02  4.45969e-03  5.73457e-04 
  8.13343e-02  5.38880e-03  5.73443e-04 
  8.13393e-02  5.52246e-03  5.73429e-04 
  8.13443e-02  4.05130e-03  5.73414e-04 
  8.13493e-02  5.83525e-03  5.73400e-04 
  8.13543e-02  4.47912e-03  5.73386e-04 
  8.13593e-02  4.81712e-03  5.73372e-04 
  8.13643e-02  5.31209e-03  5.73358e-04 
  8.13693e-02  5.56670e-03  5.73344e-04 
  8.13743e-02  6.15601e-03  5.73330e-04 
  8.13793e-02  6.77918e-03  5.73316e-04 
  8.13843e-02  4.15987e-03  5.73302e-04 
  8.13893e-02  4.92644e-03  5.73288e-04 
  8.13943e-02  5.23003e-03  5.73275e-04 
  8.13993e-02  5.07998e-03  5.73261e-04 
  8.14043e-02  5.93647e-03  5.73247e-04 
  8.14093e-02  4.64777e-03  5.73234e-04 
  8.14143e-02  4.19196e-03  5.73220e-04 
  8.14193e-02  6.15647e-03  5.73206e-04 
  8.14243e-02  4.78398e-03  5.73193e-04 
  8.14293e-02  4.57499e-03  5.73180e-04 
  8.14343e-02  6.28919e-03  5.73166e-04 
  8.14393e-02  5.04753e-03  5.73153e-04 
  8.14443e-02  5.52912e-03  5.73140e-04 
  8.14493e-02  5.84535e-03  5.73126e-04 
  8.14543e-02  5.69376e-03  5.73113e-04 
  8.14593e-02  5.53727e-03  5.73100e-04 
  8.14643e-02  5.40434e-03  5.73087e-04 
  8.14693e-02  5.19964e-03  5.73074e-04 
  8.14743e-02  5.03508e-03  5.73061e-04 
  8.14793e-02  5.33446e-03  5.73048e-04 
  8.14843e-02  5.75068e-03  5.73035e-04 
  8.14893e-02  4.42614e-03  5.73022e-04 
  8.14943e-02  5.19210e-03  5.73009e-04 
  8.14993e-02  4.89359e-03  5.72996e-04 
  8.15043e-02  5.67847e-03  5.72983e-04 
  8.15093e-02  4.93604e-03  5.72971e-04 
  8.15143e-02  5.74429e-03  5.72958e-04 
  8.15193e-02  5.44955e-03  5.72945e-04 
  8.15243e-02  5.36940e-03  5.72933e-04 
  8.15293e-02  5.33529e-03  5.72920e-04 
  8.15343e-02  6.11647e-03  5.72908e-04 
  8.15393e-02  5.29367e-03  5.72895e-04 
  8.15443e-02  5.09502e-03  5.72883e-04 
  8.15493e-02  5.41662e-03  5.72870e-04 
  8.15543e-02  5.14516e-03  5.72858e-04 
  8.15593e-02  4.75704e-03  5.72846e-04 
  8.15643e-02  5.29569e-03  5.72833e-04 
  8.15693e-02  5.52361e-03  5.72821e-04 
  8.15743e-02  5.54195e-03  5.72809e-04 
  8.15793e-02  5.85812e-03  5.72797e-04 
  8.15843e-02  5.79021e-03  5.72785e-04 
  8.15893e-02  5.95304e-03  5.72773e-04 
  8.15943e-02  4.73638e-03  5.72761e-04 
  8.15993e-02  4.79427e-03  5.72749e-04 
  8.16043e-02  5.97281e-03  5.72737e-04 
  8.16093e-02  5.07982e-03  5.72725e-04 
  8.16143e-02  5.82135e-03  5.72713e-04 
  8.16193e-02  5.34739e-03  5.72701e-04 
  8.16243e-02  4.09295e-03  5.72689e-04 
  8.16293e-02  5.61440e-03  5.72677e-04 
  8.16343e-02  6.14615e-03  5.72666e-04 
  8.16393e-02  5.22405e-03  5.72654e-04 
  8.16443e-02  4.69205e-03  5.72642e-04 
  8.16493e-02  4.93246e-03  5.72631e-04 
  8.16543e-02  5.24913e-03  5.72619e-04 
  8.16593e-02  5.35885e-03  5.72608e-04 
  8.16643e-02  6.08001e-03  5.72596e-04 
  8.16693e-02  5.07854e-03  5.72585e-04 
  8.16743e-02  5.87117e-03  5.72573e-04 
  8.16793e-02  5.23963e-03  5.72562e-04 
  8.16843e-02  5.03654e-03  5.72551e-04 
  8.16893e-02  7.00846e-03  5.72539e-04 
  8.16943e-02  5.52966e-03  5.72528e-04 
  8.16993e-02  4.54415e-03  5.72517e-04 
  8.17043e-02  6.01009e-03  5.72506e-04 
  8.17093e-02  5.77680e-03  5.72495e-04 
  8.17143e-02  5.82326e-03  5.72483e-04 
  8.17193e-02  5.58201e-03  5.72472e-04 
  8.17243e-02  5.75437e-03  5.72461e-04 
  8.17293e-02  5.68371e-03  5.72450e-04 
  8.17343e-02  5.21698e-03  5.72439e-04 
  8.17393e-02  5.93933e-03  5.72428e-04 
  8.17443e-02  5.88087e-03  5.72417e-04 
  8.17493e-02  5.26586e-03  5.72407e-04 
  8.17543e-02  4.71307e-03  5.72396e-04 
  8.17593e-02  6.18826e-03  5.72385e-04 
  8.17643e-02  5.84851e-03  5.72374e-04 
  8.17693e-02  4.78723e-03  5.72363e-04 
  8.17743e-02  6.45388e-03  5.72353e-04 
  8.17793e-02  5.60365e-03  5.72342e-04 
  8.17843e-02  5.29317e-03  5.72331e-04 
  8.17893e-02  6.06722e-03  5.72321e-04 
  8.17943e-02  5.04925e-03  5.72310e-04 
  8.17993e-02  5.25337e-03  5.72300e-04 
  8.18043e-02  6.05663e-03  5.72289e-04 
  8.18093e-02  6.17810e-03  5.72279e-04 
  8.18143e-02  5.73716e-03  5.72268e-04 
  8.18193e-02  5.72993e-03  5.72258e-04 
  8.18243e-02  5.80978e-03  5.72248e-04 
  8.18293e-02  4.44308e-03  5.72237e-04 
  8.18343e-02  5.82304e-03  5.72227e-04 
  8.18393e-02  6.35873e-03  5.72217e-04 
  8.18443e-02  4.02724e-03  5.72206e-04 
  8.18493e-02  5.74067e-03  5.72196e-04 
  8.18543e-02  4.94096e-03  5.72186e-04 
  8.18593e-02  6.38643e-03  5.72176e-04 
  8.18643e-02  6.02240e-03  5.72166e-04 
  8.18693e-02  6.24408e-03  5.72156e-04 
  8.18743e-02  4.91088e-03  5.72146e-04 
  8.18793e-02  4.94443e-03  5.72136e-04 
  8.18843e-02  4.88481e-03  5.72126e-04 
  8.18893e-02  6.01501e-03  5.72116e-04 
  8.18943e-02  6.21176e-03  5.72106e-04 
  8.18993e-02  5.04669e-03  5.72096e-04 
  8.19043e-02  5.04336e-03  5.72086e-04 
  8.19093e-02  5.28079e-03  5.72076e-04 
  8.19143e-02  5.78673e-03  5.72066e-04 
  8.19193e-02  4.95819e-03  5.72057e-04 
  8.19243e-02  5.85620e-03  5.72047e-04 
  8.19293e-02  5.06401e-03  5.72037e-04 
  8.19343e-02  6.25542e-03  5.72027e-04 
  8.19393e-02  5.54538e-03  5.72018e-04 
  8.19443e-02  5.65796e-03  5.72008e-04 
  8.19493e-02  4.68811e-03  5.71999e-04 
  8.19543e-02  5.75900e-03  5.71989e-04 
  8.19593e-02  5.41122e-03  5.71980e-04 
  8.19643e-02  5.87407e-03  5.71970e-04 
  8.19693e-02  5.96107e-03  5.71961e-04 
  8.19743e-02  5.53703e-03  5.71951e-04 
  8.19793e-02  5.47607e-03  5.71942e-04 
  8.19843e-02  6.67452e-03  5.71932e-04 
  8.19893e-02  6.48762e-03  5.71923e-04 
  8.19943e-02  5.86358e-03  5.71914e-04 
  8.19993e-02  6.31006e-03  5.71904e-04 
  8.20043e-02  4.45167e-03  5.71895e-04 
  8.20093e-02  6.23304e-03  5.71886e-04 
  8.20143e-02  5.43982e-03  5.71876e-04 
  8.20193e-02  4.82173e-03  5.71867e-04 
  8.20243e-02  5.90912e-03  5.71858e-04 
  8.20293e-02  5.77375e-03  5.71849e-04 
  8.20343e-02  5.63858e-03  5.71840e-04 
  8.20393e-02  4.34396e-03  5.71831e-04 
  8.20443e-02  5.28114e-03  5.71822e-04 
  8.20493e-02  5.74222e-03  5.71813e-04 
  8.20543e-02  4.82878e-03  5.71804e-04 
  8.20593e-02  5.77036e-03  5.71795e-04 
  8.20643e-02  5.50090e-03  5.71786e-04 
  8.20693e-02  4.62495e-03  5.71777e-04 
  8.20743e-02  6.32572e-03  5.71768e-04 
  8.20793e-02  5.63166e-03  5.71759e-04 
  8.20843e-02  5.49550e-03  5.71750e-04 
  8.20893e-02  5.21171e-03  5.71741e-04 
  8.20943e-02  5.18682e-03  5.71732e-04 
  8.20993e-02  6.15084e-03  5.71724e-04 
  8.21043e-02  6.03724e-03  5.71715e-04 
  8.21093e-02  5.27815e-03  5.71706e-04 
  8.21143e-02  4.77599e-03  5.71697e-04 
  8.21193e-02  4.84946e-03  5.71689e-04 
  8.21243e-02  5.19142e-03  5.71680e-04 
  8.21293e-02  6.13595e-03  5.71671e-04 
  8.21343e-02  5.86831e-03  5.71663e-04 
  8.21393e-02  5.92949e-03  5.71654e-04 
  8.21443e-02  4.98288e-03  5.71646e-04 
  8.21493e-02  5.28929e-03  5.71637e-04 
  8.21543e-02  5.53612e-03  5.71629e-04 
  8.21593e-02  5.64281e-03  5.71620e-04 
  8.21643e-02  5.77199e-03  5.71612e-04 
  8.21693e-02  5.22774e-03  5.71603e-04 
  8.21743e-02  6.13520e-03  5.71595e-04 
  8.21793e-02  4.65548e-03  5.71586e-04 
  8.21843e-02  6.03182e-03  5.71578e-04 
  8.21893e-02  5.40626e-03  5.71570e-04 
  8.21943e-02  5.01505e-03  5.71561e-04 
  8.21993e-02  5.83944e-03  5.71553e-04 
  8.22043e-02  6.16147e-03  5.71545e-04 
  8.22093e-02  5.63251e-03  5.71536e-04 
  8.22143e-02  4.88477e-03  5.71528e-04 
  8.22193e-02  5.24470e-03  5.71520e-04 
  8.22243e-02  6.00584e-03  5.71512e-04 
  8.22293e-02  5.96287e-03  5.71504e-04 
  8.22343e-02  5.71760e-03  5.71495e-04 
  8.22393e-02  6.31307e-03  5.71487e-04 
  8.22443e-02  6.42449e-03  5.71479e-04 
  8.22493e-02  4.78363e-03  5.71471e-04 
  8.22543e-02  6.24960e-03  5.71463e-04 
  8.22593e-02  5.79228e-03  5.71455e-04 
  8.22643e-02  6.02728e-03  5.71447e-04 
  8.22693e-02  5.87950e-03  5.71439e-04 
  8.22743e-02  5.58015e-03  5.71431e-04 
  8.22793e-02  5.84659e-03  5.71423e-04 
  8.22843e-02  4.89929e-03  5.71415e-04 
  8.22893e-02  4.78877e-03  5.71407e-04 
  8.22943e-02  4.92217e-03  5.71399e-04 
  8.22993e-02  5.68836e-03  5.71392e-04 
  8.23043e-02  5.65082e-03  5.71384e-04 
  8.23093e-02  5.90175e-03  5.71376e-04 
  8.23143e-02  6.10883e-03  5.71368e-04 
  8.23193e-02  6.70949e-03  5.71360e-04 
  8.23243e-02  4.08653e-03  5.71353e-04 
  8.23293e-02  5.01242e-03  5.71345e-04 
  8.23343e-02  5.97389e-03  5.71337e-04 
  8.23393e-02  5.88387e-03  5.71329e-04 
  8.23443e-02  5.81968e-03  5.71322e-04 
  8.23493e-02  4.82715e-03  5.71314e-04 
  8.23543e-02  5.05949e-03  5.71306e-04 
  8.23593e-02  5.23927e-03  5.71299e-04 
  8.23643e-02  4.63881e-03  5.71291e-04 
  8.23693e-02  5.15934e-03  5.71284e-04 
  8.23743e-02  6.14442e-03  5.71276e-04 
  8.23793e-02  6.03813e-03  5.71268e-04 
  8.23843e-02  5.33486e-03  5.71261e-04 
  8.23893e-02  6.44044e-03  5.71253e-04 
  8.23943e-02  5.74633e-03  5.71246e-04 
  8.23993e-02  6.48807e-03  5.71238e-04 
  8.24043e-02  5.81881e-03  5.71231e-04 
  8.24093e-02  5.76546e-03  5.71224e-04 
  8.24143e-02  5.02149e-03  5.71216e-04 
  8.24193e-02  5.94611e-03  5.71209e-04 
  8.24243e-02  5.41715e-03  5.71201e-04 
  8.24293e-02  6.19919e-03  5.71194e-04 
  8.24343e-02  4.85718e-03  5.71187e-04 
  8.24393e-02  5.79318e-03  5.71179e-04 
  8.24443e-02  6.51617e-03  5.71172e-04 
  8.24493e-02  5.28342e-03  5.71165e-04 
  8.24543e-02  6.29098e-03  5.71158e-04 
  8.24593e-02  5.01204e-03  5.71150e-04 
  8.24643e-02  6.40399e-03  5.71143e-04 
  8.24693e-02  5.60785e-03  5.71136e-04 
  8.24743e-02  6.36561e-03  5.71129e-04 
  8.24793e-02  6.11221e-03  5.71122e-04 
  8.24843e-02  6.05710e-03  5.71114e-04 
  8.24893e-02  5.82210e-03  5.71107e-04 
  8.24943e-02  5.71888e-03  5.71100e-04 
  8.24993e-02  4.98149e-03  5.71093e-04 
  8.25043e-02  6.02211e-03  5.71086e-04 
  8.25093e-02  5.76803e-03  5.71079e-04 
  8.25143e-02  5.76842e-03  5.71072e-04 
  8.25193e-02  6.09541e-03  5.71065e-04 
  8.25243e-02  6.64891e-03  5.71058e-04 
  8.25293e-02  5.93030e-03  5.71051e-04 
  8.25343e-02  5.60168e-03  5.71044e-04 
  8.25393e-02  6.56747e-03  5.71037e-04 
  8.25443e-02  6.51498e-03  5.71030e-04 
  8.25493e-02  5.62422e-03  5.71023e-04 
  8.25543e-02  6.31668e-03  5.71016e-04 
  8.25593e-02  5.38016e-03  5.71009e-04 
  8.25643e-02  5.72576e-03  5.71003e-04 
  8.25693e-02  6.21892e-03  5.70996e-04 
  8.25743e-02  6.92143e-03  5.70989e-04 
  8.25793e-02  6.87872e-03  5.70982e-04 
  8.25843e-02  5.41001e-03  5.70975e-04 
  8.25893e-02  5.44534e-03  5.70968e-04 
  8.25943e-02  4.64224e-03  5.70962e-04 
  8.25993e-02  4.79300e-03  5.70955e-04 
  8.26043e-02  6.11795e-03  5.70948e-04 
  8.26093e-02  6.21089e-03  5.70941e-04 
  8.26143e-02  6.17524e-03  5.70935e-04 
  8.26193e-02  6.22767e-03  5.70928e-04 
  8.26243e-02  5.58682e-03  5.70921e-04 
  8.26293e-02  6.05706e-03  5.70915e-04 
  8.26343e-02  5.37109e-03  5.70908e-04 
  8.26393e-02  5.47347e-03  5.70901e-04 
  8.26443e-02  5.71760e-03  5.70895e-04 
  8.26493e-02  5.61270e-03  5.70888e-04 
  8.26543e-02  5.99153e-03  5.70882e-04 
  8.26593e-02  6.61831e-03  5.70875e-04 
  8.26643e-02  5.09552e-03  5.70869e-04 
  8.26693e-02  5.92437e-03  5.70862e-04 
  8.26743e-02  5.43038e-03  5.70856e-04 
  8.26793e-02  6.38270e-03  5.70849e-04 
  8.26843e-02  6.22164e-03  5.70843e-04 
  8.26893e-02  6.19719e-03  5.70836e-04 
  8.26943e-02  5.68416e-03  5.70830e-04 
  8.26993e-02  5.93464e-03  5.70823e-04 
  8.27043e-02  5.89447e-03  5.70817e-04 
  8.27093e-02  5.01970e-03  5.70810e-04 
  8.27143e-02  5.92374e-03  5.70804e-04 
  8.27193e-02  5.53448e-03  5.70798e-04 
  8.27243e-02  5.80963e-03  5.70791e-04 
  8.27293e-02  7.44261e-03  5.70785e-04 
  8.27343e-02  6.52711e-03  5.70779e-04 
  8.27393e-02  5.55397e-03  5.70772e-04 
  8.27443e-02  5.23412e-03  5.70766e-04 
  8.27493e-02  5.78457e-03  5.70760e-04 
  8.27543e-02  6.00990e-03  5.70753e-04 
  8.27593e-02  6.28135e-03  5.70747e-04 
  8.27643e-02  6.53596e-03  5.70741e-04 
  8.27693e-02  5.59521e-03  5.70735e-04 
  8.27743e-02  5.79595e-03  5.70729e-04 
  8.27793e-02  5.87972e-03  5.70722e-04 
  8.27843e-02  5.78302e-03  5.70716e-04 
  8.27893e-02  5.82383e-03  5.70710e-04 
  8.27943e-02  6.43738e-03  5.70704e-04 
  8.27993e-02  5.73272e-03  5.70698e-04 
  8.28043e-02  6.74942e-03  5.70692e-04 
  8.28093e-02  5.82816e-03  5.70686e-04 
  8.28143e-02  5.89126e-03  5.70679e-04 
  8.28193e-02  5.12230e-03  5.70673e-04 
  8.28243e-02  5.34992e-03  5.70667e-04 
  8.28293e-02  5.97981e-03  5.70661e-04 
  8.28343e-02  6.02874e-03  5.70655e-04 
  8.28393e-02  6.84840e-03  5.70649e-04 
  8.28443e-02  5.72449e-03  5.70643e-04 
  8.28493e-02  5.90311e-03  5.70637e-04 
  8.28543e-02  5.38315e-03  5.70631e-04 
  8.28593e-02  6.58324e-03  5.70625e-04 
  8.28643e-02  5.91484e-03  5.70619e-04 
  8.28693e-02  5.79644e-03  5.70613e-04 
