# Theoretical SAS data
# q            I           
  3.86615e-03  3.43329e-01 
  3.87115e-03  3.42845e-01 
  3.87616e-03  3.42365e-01 
  3.88116e-03  3.41888e-01 
  3.88616e-03  3.41413e-01 
  3.89116e-03  3.40940e-01 
  3.89616e-03  3.40471e-01 
  3.90116e-03  3.40004e-01 
  3.90616e-03  3.39540e-01 
  3.91116e-03  3.39079e-01 
  3.91616e-03  3.38620e-01 
  3.92116e-03  3.38164e-01 
  3.92616e-03  3.37711e-01 
  3.93116e-03  3.37260e-01 
  3.93616e-03  3.36812e-01 
  3.94116e-03  3.36367e-01 
  3.94616e-03  3.35924e-01 
  3.95116e-03  3.35484e-01 
  3.95616e-03  3.35047e-01 
  3.96116e-03  3.34612e-01 
  3.96616e-03  3.34180e-01 
  3.97116e-03  3.33751e-01 
  3.97616e-03  3.33324e-01 
  3.98116e-03  3.32900e-01 
  3.98616e-03  3.32479e-01 
  3.99116e-03  3.32060e-01 
  3.99616e-03  3.31644e-01 
  4.00116e-03  3.31230e-01 
  4.00616e-03  3.30819e-01 
  4.01116e-03  3.30411e-01 
  4.01616e-03  3.30005e-01 
  4.02116e-03  3.29602e-01 
  4.02616e-03  3.29202e-01 
  4.03116e-03  3.28804e-01 
  4.03616e-03  3.28409e-01 
  4.04116e-03  3.28016e-01 
  4.04616e-03  3.27626e-01 
  4.05116e-03  3.27238e-01 
  4.05616e-03  3.26853e-01 
  4.06116e-03  3.26471e-01 
  4.06616e-03  3.26091e-01 
  4.07116e-03  3.25714e-01 
  4.07616e-03  3.25339e-01 
  4.08116e-03  3.24967e-01 
  4.08616e-03  3.24597e-01 
  4.09116e-03  3.24230e-01 
  4.09616e-03  3.23866e-01 
  4.10116e-03  3.23504e-01 
  4.10616e-03  3.23144e-01 
  4.11116e-03  3.22787e-01 
  4.11616e-03  3.22433e-01 
  4.12116e-03  3.22081e-01 
  4.12617e-03  3.21732e-01 
  4.13117e-03  3.21385e-01 
  4.13617e-03  3.21040e-01 
  4.14117e-03  3.20698e-01 
  4.14617e-03  3.20359e-01 
  4.15117e-03  3.20022e-01 
  4.15617e-03  3.19687e-01 
  4.16117e-03  3.19355e-01 
  4.16617e-03  3.19026e-01 
  4.17117e-03  3.18698e-01 
  4.17617e-03  3.18374e-01 
  4.18117e-03  3.18051e-01 
  4.18617e-03  3.17732e-01 
  4.19117e-03  3.17414e-01 
  4.19617e-03  3.17099e-01 
  4.20117e-03  3.16787e-01 
  4.20617e-03  3.16476e-01 
  4.21117e-03  3.16169e-01 
  4.21617e-03  3.15863e-01 
  4.22117e-03  3.15560e-01 
  4.22617e-03  3.15260e-01 
  4.23117e-03  3.14962e-01 
  4.23617e-03  3.14666e-01 
  4.24117e-03  3.14372e-01 
  4.24617e-03  3.14081e-01 
  4.25117e-03  3.13793e-01 
  4.25617e-03  3.13506e-01 
  4.26117e-03  3.13222e-01 
  4.26617e-03  3.12940e-01 
  4.27117e-03  3.12661e-01 
  4.27617e-03  3.12384e-01 
  4.28117e-03  3.12109e-01 
  4.28617e-03  3.11837e-01 
  4.29117e-03  3.11567e-01 
  4.29617e-03  3.11299e-01 
  4.30117e-03  3.11033e-01 
  4.30617e-03  3.10770e-01 
  4.31117e-03  3.10509e-01 
  4.31617e-03  3.10250e-01 
  4.32117e-03  3.09994e-01 
  4.32617e-03  3.09740e-01 
  4.33117e-03  3.09488e-01 
  4.33617e-03  3.09238e-01 
  4.34117e-03  3.08990e-01 
  4.34617e-03  3.08745e-01 
  4.35117e-03  3.08502e-01 
  4.35617e-03  3.08261e-01 
  4.36117e-03  3.08023e-01 
  4.36617e-03  3.07786e-01 
  4.37117e-03  3.07552e-01 
  4.37618e-03  3.07320e-01 
  4.38118e-03  3.07090e-01 
  4.38618e-03  3.06862e-01 
  4.39118e-03  3.06637e-01 
  4.39618e-03  3.06413e-01 
  4.40118e-03  3.06192e-01 
  4.40618e-03  3.05973e-01 
  4.41118e-03  3.05756e-01 
  4.41618e-03  3.05541e-01 
  4.42118e-03  3.05329e-01 
  4.42618e-03  3.05118e-01 
  4.43118e-03  3.04909e-01 
  4.43618e-03  3.04703e-01 
  4.44118e-03  3.04499e-01 
  4.44618e-03  3.04296e-01 
  4.45118e-03  3.04096e-01 
  4.45618e-03  3.03898e-01 
  4.46118e-03  3.03702e-01 
  4.46618e-03  3.03508e-01 
  4.47118e-03  3.03316e-01 
  4.47618e-03  3.03126e-01 
  4.48118e-03  3.02938e-01 
  4.48618e-03  3.02752e-01 
  4.49118e-03  3.02568e-01 
  4.49618e-03  3.02386e-01 
  4.50118e-03  3.02206e-01 
  4.50618e-03  3.02028e-01 
  4.51118e-03  3.01852e-01 
  4.51618e-03  3.01679e-01 
  4.52118e-03  3.01506e-01 
  4.52618e-03  3.01336e-01 
  4.53118e-03  3.01168e-01 
  4.53618e-03  3.01002e-01 
  4.54118e-03  3.00838e-01 
  4.54618e-03  3.00675e-01 
  4.55118e-03  3.00515e-01 
  4.55618e-03  3.00356e-01 
  4.56118e-03  3.00200e-01 
  4.56618e-03  3.00045e-01 
  4.57118e-03  2.99892e-01 
  4.57618e-03  2.99741e-01 
  4.58118e-03  2.99592e-01 
  4.58618e-03  2.99445e-01 
  4.59118e-03  2.99299e-01 
  4.59618e-03  2.99156e-01 
  4.60118e-03  2.99014e-01 
  4.60618e-03  2.98874e-01 
  4.61118e-03  2.98736e-01 
  4.61618e-03  2.98599e-01 
  4.62118e-03  2.98465e-01 
  4.62619e-03  2.98332e-01 
  4.63119e-03  2.98201e-01 
  4.63619e-03  2.98072e-01 
  4.64119e-03  2.97944e-01 
  4.64619e-03  2.97819e-01 
  4.65119e-03  2.97695e-01 
  4.65619e-03  2.97573e-01 
  4.66119e-03  2.97452e-01 
  4.66619e-03  2.97333e-01 
  4.67119e-03  2.97216e-01 
  4.67619e-03  2.97101e-01 
  4.68119e-03  2.96987e-01 
  4.68619e-03  2.96875e-01 
  4.69119e-03  2.96765e-01 
  4.69619e-03  2.96656e-01 
  4.70119e-03  2.96549e-01 
  4.70619e-03  2.96444e-01 
  4.71119e-03  2.96340e-01 
  4.71619e-03  2.96238e-01 
  4.72119e-03  2.96137e-01 
  4.72619e-03  2.96038e-01 
  4.73119e-03  2.95941e-01 
  4.73619e-03  2.95846e-01 
  4.74119e-03  2.95751e-01 
  4.74619e-03  2.95659e-01 
  4.75119e-03  2.95568e-01 
  4.75619e-03  2.95479e-01 
  4.76119e-03  2.95391e-01 
  4.76619e-03  2.95304e-01 
  4.77119e-03  2.95220e-01 
  4.77619e-03  2.95136e-01 
  4.78119e-03  2.95055e-01 
  4.78619e-03  2.94974e-01 
  4.79119e-03  2.94896e-01 
  4.79619e-03  2.94818e-01 
  4.80119e-03  2.94743e-01 
  4.80619e-03  2.94668e-01 
  4.81119e-03  2.94596e-01 
  4.81619e-03  2.94524e-01 
  4.82119e-03  2.94454e-01 
  4.82619e-03  2.94386e-01 
  4.83119e-03  2.94319e-01 
  4.83619e-03  2.94253e-01 
  4.84119e-03  2.94189e-01 
  4.84619e-03  2.94126e-01 
  4.85119e-03  2.94064e-01 
  4.85619e-03  2.94004e-01 
  4.86119e-03  2.93945e-01 
  4.86619e-03  2.93888e-01 
  4.87119e-03  2.93832e-01 
  4.87620e-03  2.93777e-01 
  4.88120e-03  2.93724e-01 
  4.88620e-03  2.93672e-01 
  4.89120e-03  2.93621e-01 
  4.89620e-03  2.93571e-01 
  4.90120e-03  2.93523e-01 
  4.90620e-03  2.93476e-01 
  4.91120e-03  2.93431e-01 
  4.91620e-03  2.93386e-01 
  4.92120e-03  2.93343e-01 
  4.92620e-03  2.93302e-01 
  4.93120e-03  2.93261e-01 
  4.93620e-03  2.93222e-01 
  4.94120e-03  2.93183e-01 
  4.94620e-03  2.93147e-01 
  4.95120e-03  2.93111e-01 
  4.95620e-03  2.93076e-01 
  4.96120e-03  2.93043e-01 
  4.96620e-03  2.93011e-01 
  4.97120e-03  2.92980e-01 
  4.97620e-03  2.92950e-01 
  4.98120e-03  2.92921e-01 
  4.98620e-03  2.92894e-01 
  4.99120e-03  2.92867e-01 
  4.99620e-03  2.92842e-01 
  5.00120e-03  2.92818e-01 
  5.00620e-03  2.92794e-01 
  5.01120e-03  2.92772e-01 
  5.01620e-03  2.92751e-01 
  5.02120e-03  2.92732e-01 
  5.02620e-03  2.92713e-01 
  5.03120e-03  2.92695e-01 
  5.03620e-03  2.92678e-01 
  5.04120e-03  2.92663e-01 
  5.04620e-03  2.92648e-01 
  5.05120e-03  2.92634e-01 
  5.05620e-03  2.92622e-01 
  5.06120e-03  2.92610e-01 
  5.06620e-03  2.92599e-01 
  5.07120e-03  2.92590e-01 
  5.07620e-03  2.92581e-01 
  5.08120e-03  2.92573e-01 
  5.08620e-03  2.92566e-01 
  5.09120e-03  2.92561e-01 
  5.09620e-03  2.92556e-01 
  5.10120e-03  2.92552e-01 
  5.10620e-03  2.92549e-01 
  5.11120e-03  2.92546e-01 
  5.11620e-03  2.92545e-01 
  5.12120e-03  2.92545e-01 
  5.12621e-03  2.92545e-01 
  5.13121e-03  2.92546e-01 
  5.13621e-03  2.92549e-01 
  5.14121e-03  2.92552e-01 
  5.14621e-03  2.92556e-01 
  5.15121e-03  2.92560e-01 
  5.15621e-03  2.92566e-01 
  5.16121e-03  2.92572e-01 
  5.16621e-03  2.92579e-01 
  5.17121e-03  2.92587e-01 
  5.17621e-03  2.92596e-01 
  5.18121e-03  2.92606e-01 
  5.18621e-03  2.92616e-01 
  5.19121e-03  2.92627e-01 
  5.19621e-03  2.92639e-01 
  5.20121e-03  2.92651e-01 
  5.20621e-03  2.92664e-01 
  5.21121e-03  2.92678e-01 
  5.21621e-03  2.92693e-01 
  5.22121e-03  2.92708e-01 
  5.22621e-03  2.92724e-01 
  5.23121e-03  2.92741e-01 
  5.23621e-03  2.92759e-01 
  5.24121e-03  2.92777e-01 
  5.24621e-03  2.92795e-01 
  5.25121e-03  2.92815e-01 
  5.25621e-03  2.92835e-01 
  5.26121e-03  2.92856e-01 
  5.26621e-03  2.92877e-01 
  5.27121e-03  2.92899e-01 
  5.27621e-03  2.92921e-01 
  5.28121e-03  2.92944e-01 
  5.28621e-03  2.92968e-01 
  5.29121e-03  2.92992e-01 
  5.29621e-03  2.93017e-01 
  5.30121e-03  2.93042e-01 
  5.30621e-03  2.93068e-01 
  5.31121e-03  2.93095e-01 
  5.31621e-03  2.93122e-01 
  5.32121e-03  2.93149e-01 
  5.32621e-03  2.93177e-01 
  5.33121e-03  2.93206e-01 
  5.33621e-03  2.93235e-01 
  5.34121e-03  2.93264e-01 
  5.34621e-03  2.93294e-01 
  5.35121e-03  2.93325e-01 
  5.35621e-03  2.93356e-01 
  5.36121e-03  2.93387e-01 
  5.36621e-03  2.93419e-01 
  5.37121e-03  2.93451e-01 
  5.37622e-03  2.93484e-01 
  5.38122e-03  2.93517e-01 
  5.38622e-03  2.93550e-01 
  5.39122e-03  2.93584e-01 
  5.39622e-03  2.93618e-01 
  5.40122e-03  2.93653e-01 
  5.40622e-03  2.93688e-01 
  5.41122e-03  2.93723e-01 
  5.41622e-03  2.93759e-01 
  5.42122e-03  2.93795e-01 
  5.42622e-03  2.93832e-01 
  5.43122e-03  2.93868e-01 
  5.43622e-03  2.93905e-01 
  5.44122e-03  2.93943e-01 
  5.44622e-03  2.93980e-01 
  5.45122e-03  2.94018e-01 
  5.45622e-03  2.94057e-01 
  5.46122e-03  2.94095e-01 
  5.46622e-03  2.94134e-01 
  5.47122e-03  2.94173e-01 
  5.47622e-03  2.94212e-01 
  5.48122e-03  2.94252e-01 
  5.48622e-03  2.94292e-01 
  5.49122e-03  2.94332e-01 
  5.49622e-03  2.94372e-01 
  5.50122e-03  2.94412e-01 
  5.50622e-03  2.94453e-01 
  5.51122e-03  2.94494e-01 
  5.51622e-03  2.94535e-01 
  5.52122e-03  2.94576e-01 
  5.52622e-03  2.94617e-01 
  5.53122e-03  2.94659e-01 
  5.53622e-03  2.94701e-01 
  5.54122e-03  2.94742e-01 
  5.54622e-03  2.94784e-01 
  5.55122e-03  2.94827e-01 
  5.55622e-03  2.94869e-01 
  5.56122e-03  2.94911e-01 
  5.56622e-03  2.94953e-01 
  5.57122e-03  2.94996e-01 
  5.57622e-03  2.95039e-01 
  5.58122e-03  2.95081e-01 
  5.58622e-03  2.95124e-01 
  5.59122e-03  2.95167e-01 
  5.59622e-03  2.95210e-01 
  5.60122e-03  2.95253e-01 
  5.60622e-03  2.95296e-01 
  5.61122e-03  2.95339e-01 
  5.61622e-03  2.95382e-01 
  5.62122e-03  2.95425e-01 
  5.62623e-03  2.95468e-01 
  5.63123e-03  2.95511e-01 
  5.63623e-03  2.95554e-01 
  5.64123e-03  2.95597e-01 
  5.64623e-03  2.95640e-01 
  5.65123e-03  2.95683e-01 
  5.65623e-03  2.95725e-01 
  5.66123e-03  2.95768e-01 
  5.66623e-03  2.95811e-01 
  5.67123e-03  2.95854e-01 
  5.67623e-03  2.95897e-01 
  5.68123e-03  2.95939e-01 
  5.68623e-03  2.95982e-01 
  5.69123e-03  2.96024e-01 
  5.69623e-03  2.96066e-01 
  5.70123e-03  2.96109e-01 
  5.70623e-03  2.96151e-01 
  5.71123e-03  2.96193e-01 
  5.71623e-03  2.96235e-01 
  5.72123e-03  2.96276e-01 
  5.72623e-03  2.96318e-01 
  5.73123e-03  2.96359e-01 
  5.73623e-03  2.96400e-01 
  5.74123e-03  2.96442e-01 
  5.74623e-03  2.96482e-01 
  5.75123e-03  2.96523e-01 
  5.75623e-03  2.96564e-01 
  5.76123e-03  2.96604e-01 
  5.76623e-03  2.96644e-01 
  5.77123e-03  2.96684e-01 
  5.77623e-03  2.96724e-01 
  5.78123e-03  2.96763e-01 
  5.78623e-03  2.96803e-01 
  5.79123e-03  2.96842e-01 
  5.79623e-03  2.96881e-01 
  5.80123e-03  2.96919e-01 
  5.80623e-03  2.96957e-01 
  5.81123e-03  2.96995e-01 
  5.81623e-03  2.97033e-01 
  5.82123e-03  2.97071e-01 
  5.82623e-03  2.97108e-01 
  5.83123e-03  2.97145e-01 
  5.83623e-03  2.97181e-01 
  5.84123e-03  2.97218e-01 
  5.84623e-03  2.97253e-01 
  5.85123e-03  2.97289e-01 
  5.85623e-03  2.97324e-01 
  5.86123e-03  2.97359e-01 
  5.86623e-03  2.97394e-01 
  5.87123e-03  2.97428e-01 
  5.87624e-03  2.97462e-01 
  5.88124e-03  2.97496e-01 
  5.88624e-03  2.97529e-01 
  5.89124e-03  2.97562e-01 
  5.89624e-03  2.97595e-01 
  5.90124e-03  2.97627e-01 
  5.90624e-03  2.97658e-01 
  5.91124e-03  2.97690e-01 
  5.91624e-03  2.97721e-01 
  5.92124e-03  2.97751e-01 
  5.92624e-03  2.97781e-01 
  5.93124e-03  2.97811e-01 
  5.93624e-03  2.97840e-01 
  5.94124e-03  2.97869e-01 
  5.94624e-03  2.97897e-01 
  5.95124e-03  2.97925e-01 
  5.95624e-03  2.97953e-01 
  5.96124e-03  2.97980e-01 
  5.96624e-03  2.98006e-01 
  5.97124e-03  2.98032e-01 
  5.97624e-03  2.98058e-01 
  5.98124e-03  2.98083e-01 
  5.98624e-03  2.98107e-01 
  5.99124e-03  2.98132e-01 
  5.99624e-03  2.98155e-01 
  6.00124e-03  2.98178e-01 
  6.00624e-03  2.98201e-01 
  6.01124e-03  2.98223e-01 
  6.01624e-03  2.98245e-01 
  6.02124e-03  2.98266e-01 
  6.02624e-03  2.98286e-01 
  6.03124e-03  2.98306e-01 
  6.03624e-03  2.98325e-01 
  6.04124e-03  2.98344e-01 
  6.04624e-03  2.98363e-01 
  6.05124e-03  2.98380e-01 
  6.05624e-03  2.98398e-01 
  6.06124e-03  2.98414e-01 
  6.06624e-03  2.98430e-01 
  6.07124e-03  2.98446e-01 
  6.07624e-03  2.98461e-01 
  6.08124e-03  2.98475e-01 
  6.08624e-03  2.98488e-01 
  6.09124e-03  2.98502e-01 
  6.09624e-03  2.98514e-01 
  6.10124e-03  2.98526e-01 
  6.10624e-03  2.98537e-01 
  6.11124e-03  2.98548e-01 
  6.11624e-03  2.98558e-01 
  6.12124e-03  2.98567e-01 
  6.12625e-03  2.98576e-01 
  6.13125e-03  2.98584e-01 
  6.13625e-03  2.98591e-01 
  6.14125e-03  2.98598e-01 
  6.14625e-03  2.98604e-01 
  6.15125e-03  2.98609e-01 
  6.15625e-03  2.98614e-01 
  6.16125e-03  2.98618e-01 
  6.16625e-03  2.98622e-01 
  6.17125e-03  2.98624e-01 
  6.17625e-03  2.98626e-01 
  6.18125e-03  2.98628e-01 
  6.18625e-03  2.98628e-01 
  6.19125e-03  2.98628e-01 
  6.19625e-03  2.98628e-01 
  6.20125e-03  2.98626e-01 
  6.20625e-03  2.98624e-01 
  6.21125e-03  2.98621e-01 
  6.21625e-03  2.98617e-01 
  6.22125e-03  2.98613e-01 
  6.22625e-03  2.98608e-01 
  6.23125e-03  2.98602e-01 
  6.23625e-03  2.98596e-01 
  6.24125e-03  2.98588e-01 
  6.24625e-03  2.98580e-01 
  6.25125e-03  2.98571e-01 
  6.25625e-03  2.98562e-01 
  6.26125e-03  2.98551e-01 
  6.26625e-03  2.98540e-01 
  6.27125e-03  2.98528e-01 
  6.27625e-03  2.98516e-01 
  6.28125e-03  2.98502e-01 
  6.28625e-03  2.98488e-01 
  6.29125e-03  2.98473e-01 
  6.29625e-03  2.98457e-01 
  6.30125e-03  2.98441e-01 
  6.30625e-03  2.98424e-01 
  6.31125e-03  2.98405e-01 
  6.31625e-03  2.98386e-01 
  6.32125e-03  2.98367e-01 
  6.32625e-03  2.98346e-01 
  6.33125e-03  2.98325e-01 
  6.33625e-03  2.98302e-01 
  6.34125e-03  2.98279e-01 
  6.34625e-03  2.98256e-01 
  6.35125e-03  2.98231e-01 
  6.35625e-03  2.98205e-01 
  6.36125e-03  2.98179e-01 
  6.36625e-03  2.98152e-01 
  6.37125e-03  2.98124e-01 
  6.37626e-03  2.98095e-01 
  6.38126e-03  2.98065e-01 
  6.38626e-03  2.98035e-01 
  6.39126e-03  2.98003e-01 
  6.39626e-03  2.97971e-01 
  6.40126e-03  2.97938e-01 
  6.40626e-03  2.97904e-01 
  6.41126e-03  2.97869e-01 
  6.41626e-03  2.97833e-01 
  6.42126e-03  2.97796e-01 
  6.42626e-03  2.97759e-01 
  6.43126e-03  2.97720e-01 
  6.43626e-03  2.97681e-01 
  6.44126e-03  2.97641e-01 
  6.44626e-03  2.97600e-01 
  6.45126e-03  2.97558e-01 
  6.45626e-03  2.97515e-01 
  6.46126e-03  2.97471e-01 
  6.46626e-03  2.97427e-01 
  6.47126e-03  2.97381e-01 
  6.47626e-03  2.97335e-01 
  6.48126e-03  2.97287e-01 
  6.48626e-03  2.97239e-01 
  6.49126e-03  2.97190e-01 
  6.49626e-03  2.97140e-01 
  6.50126e-03  2.97089e-01 
  6.50626e-03  2.97037e-01 
  6.51126e-03  2.96984e-01 
  6.51626e-03  2.96930e-01 
  6.52126e-03  2.96876e-01 
  6.52626e-03  2.96820e-01 
  6.53126e-03  2.96764e-01 
  6.53626e-03  2.96706e-01 
  6.54126e-03  2.96648e-01 
  6.54626e-03  2.96588e-01 
  6.55126e-03  2.96528e-01 
  6.55626e-03  2.96467e-01 
  6.56126e-03  2.96405e-01 
  6.56626e-03  2.96341e-01 
  6.57126e-03  2.96277e-01 
  6.57626e-03  2.96212e-01 
  6.58126e-03  2.96146e-01 
  6.58626e-03  2.96079e-01 
  6.59126e-03  2.96011e-01 
  6.59626e-03  2.95943e-01 
  6.60126e-03  2.95873e-01 
  6.60626e-03  2.95802e-01 
  6.61126e-03  2.95730e-01 
  6.61626e-03  2.95658e-01 
  6.62126e-03  2.95584e-01 
  6.62627e-03  2.95509e-01 
  6.63127e-03  2.95434e-01 
  6.63627e-03  2.95357e-01 
  6.64127e-03  2.95280e-01 
  6.64627e-03  2.95201e-01 
  6.65127e-03  2.95122e-01 
  6.65627e-03  2.95041e-01 
  6.66127e-03  2.94960e-01 
  6.66627e-03  2.94877e-01 
  6.67127e-03  2.94794e-01 
  6.67627e-03  2.94710e-01 
  6.68127e-03  2.94624e-01 
  6.68627e-03  2.94538e-01 
  6.69127e-03  2.94451e-01 
  6.69627e-03  2.94362e-01 
  6.70127e-03  2.94273e-01 
  6.70627e-03  2.94183e-01 
  6.71127e-03  2.94091e-01 
  6.71627e-03  2.93999e-01 
  6.72127e-03  2.93906e-01 
  6.72627e-03  2.93812e-01 
  6.73127e-03  2.93716e-01 
  6.73627e-03  2.93620e-01 
  6.74127e-03  2.93523e-01 
  6.74627e-03  2.93425e-01 
  6.75127e-03  2.93325e-01 
  6.75627e-03  2.93225e-01 
  6.76127e-03  2.93124e-01 
  6.76627e-03  2.93022e-01 
  6.77127e-03  2.92918e-01 
  6.77627e-03  2.92814e-01 
  6.78127e-03  2.92709e-01 
  6.78627e-03  2.92603e-01 
  6.79127e-03  2.92495e-01 
  6.79627e-03  2.92387e-01 
  6.80127e-03  2.92278e-01 
  6.80627e-03  2.92168e-01 
  6.81127e-03  2.92056e-01 
  6.81627e-03  2.91944e-01 
  6.82127e-03  2.91831e-01 
  6.82627e-03  2.91717e-01 
  6.83127e-03  2.91601e-01 
  6.83627e-03  2.91485e-01 
  6.84127e-03  2.91368e-01 
  6.84627e-03  2.91249e-01 
  6.85127e-03  2.91130e-01 
  6.85627e-03  2.91010e-01 
  6.86127e-03  2.90889e-01 
  6.86627e-03  2.90766e-01 
  6.87127e-03  2.90643e-01 
  6.87628e-03  2.90519e-01 
  6.88128e-03  2.90393e-01 
  6.88628e-03  2.90267e-01 
  6.89128e-03  2.90139e-01 
  6.89628e-03  2.90011e-01 
  6.90128e-03  2.89882e-01 
  6.90628e-03  2.89751e-01 
  6.91128e-03  2.89620e-01 
  6.91628e-03  2.89488e-01 
  6.92128e-03  2.89354e-01 
  6.92628e-03  2.89220e-01 
  6.93128e-03  2.89084e-01 
  6.93628e-03  2.88948e-01 
  6.94128e-03  2.88810e-01 
  6.94628e-03  2.88672e-01 
  6.95128e-03  2.88533e-01 
  6.95628e-03  2.88392e-01 
  6.96128e-03  2.88251e-01 
  6.96628e-03  2.88108e-01 
  6.97128e-03  2.87965e-01 
  6.97628e-03  2.87820e-01 
  6.98128e-03  2.87675e-01 
  6.98628e-03  2.87528e-01 
  6.99128e-03  2.87381e-01 
  6.99628e-03  2.87233e-01 
  7.00128e-03  2.87083e-01 
  7.00628e-03  2.86933e-01 
  7.01128e-03  2.86781e-01 
  7.01628e-03  2.86629e-01 
  7.02128e-03  2.86475e-01 
  7.02628e-03  2.86321e-01 
  7.03128e-03  2.86165e-01 
  7.03628e-03  2.86009e-01 
  7.04128e-03  2.85852e-01 
  7.04628e-03  2.85693e-01 
  7.05128e-03  2.85534e-01 
  7.05628e-03  2.85373e-01 
  7.06128e-03  2.85212e-01 
  7.06628e-03  2.85050e-01 
  7.07128e-03  2.84886e-01 
  7.07628e-03  2.84722e-01 
  7.08128e-03  2.84557e-01 
  7.08628e-03  2.84390e-01 
  7.09128e-03  2.84223e-01 
  7.09628e-03  2.84055e-01 
  7.10128e-03  2.83886e-01 
  7.10628e-03  2.83715e-01 
  7.11128e-03  2.83544e-01 
  7.11628e-03  2.83372e-01 
  7.12128e-03  2.83199e-01 
  7.12629e-03  2.83025e-01 
  7.13129e-03  2.82850e-01 
  7.13629e-03  2.82674e-01 
  7.14129e-03  2.82497e-01 
  7.14629e-03  2.82319e-01 
  7.15129e-03  2.82140e-01 
  7.15629e-03  2.81960e-01 
  7.16129e-03  2.81779e-01 
  7.16629e-03  2.81597e-01 
  7.17129e-03  2.81414e-01 
  7.17629e-03  2.81230e-01 
  7.18129e-03  2.81046e-01 
  7.18629e-03  2.80860e-01 
  7.19129e-03  2.80673e-01 
  7.19629e-03  2.80486e-01 
  7.20129e-03  2.80297e-01 
  7.20629e-03  2.80108e-01 
  7.21129e-03  2.79917e-01 
  7.21629e-03  2.79726e-01 
  7.22129e-03  2.79533e-01 
  7.22629e-03  2.79340e-01 
  7.23129e-03  2.79146e-01 
  7.23629e-03  2.78951e-01 
  7.24129e-03  2.78755e-01 
  7.24629e-03  2.78558e-01 
  7.25129e-03  2.78360e-01 
  7.25629e-03  2.78161e-01 
  7.26129e-03  2.77961e-01 
  7.26629e-03  2.77760e-01 
  7.27129e-03  2.77559e-01 
  7.27629e-03  2.77356e-01 
  7.28129e-03  2.77153e-01 
  7.28629e-03  2.76948e-01 
  7.29129e-03  2.76743e-01 
  7.29629e-03  2.76537e-01 
  7.30129e-03  2.76329e-01 
  7.30629e-03  2.76121e-01 
  7.31129e-03  2.75912e-01 
  7.31629e-03  2.75703e-01 
  7.32129e-03  2.75492e-01 
  7.32629e-03  2.75280e-01 
  7.33129e-03  2.75068e-01 
  7.33629e-03  2.74854e-01 
  7.34129e-03  2.74640e-01 
  7.34629e-03  2.74424e-01 
  7.35129e-03  2.74208e-01 
  7.35629e-03  2.73991e-01 
  7.36129e-03  2.73773e-01 
  7.36629e-03  2.73555e-01 
  7.37129e-03  2.73335e-01 
  7.37630e-03  2.73114e-01 
  7.38130e-03  2.72893e-01 
  7.38630e-03  2.72671e-01 
  7.39130e-03  2.72447e-01 
  7.39630e-03  2.72223e-01 
  7.40130e-03  2.71999e-01 
  7.40630e-03  2.71773e-01 
  7.41130e-03  2.71546e-01 
  7.41630e-03  2.71319e-01 
  7.42130e-03  2.71090e-01 
  7.42630e-03  2.70861e-01 
  7.43130e-03  2.70631e-01 
  7.43630e-03  2.70400e-01 
  7.44130e-03  2.70169e-01 
  7.44630e-03  2.69936e-01 
  7.45130e-03  2.69703e-01 
  7.45630e-03  2.69468e-01 
  7.46130e-03  2.69233e-01 
  7.46630e-03  2.68998e-01 
  7.47130e-03  2.68761e-01 
  7.47630e-03  2.68523e-01 
  7.48130e-03  2.68285e-01 
  7.48630e-03  2.68046e-01 
  7.49130e-03  2.67806e-01 
  7.49630e-03  2.67565e-01 
  7.50130e-03  2.67323e-01 
  7.50630e-03  2.67081e-01 
  7.51130e-03  2.66838e-01 
  7.51630e-03  2.66594e-01 
  7.52130e-03  2.66349e-01 
  7.52630e-03  2.66103e-01 
  7.53130e-03  2.65857e-01 
  7.53630e-03  2.65610e-01 
  7.54130e-03  2.65362e-01 
  7.54630e-03  2.65113e-01 
  7.55130e-03  2.64864e-01 
  7.55630e-03  2.64613e-01 
  7.56130e-03  2.64362e-01 
  7.56630e-03  2.64110e-01 
  7.57130e-03  2.63858e-01 
  7.57630e-03  2.63604e-01 
  7.58130e-03  2.63350e-01 
  7.58630e-03  2.63095e-01 
  7.59130e-03  2.62840e-01 
  7.59630e-03  2.62583e-01 
  7.60130e-03  2.62326e-01 
  7.60630e-03  2.62068e-01 
  7.61130e-03  2.61810e-01 
  7.61630e-03  2.61550e-01 
  7.62130e-03  2.61290e-01 
  7.62631e-03  2.61029e-01 
  7.63131e-03  2.60768e-01 
  7.63631e-03  2.60505e-01 
  7.64131e-03  2.60242e-01 
  7.64631e-03  2.59979e-01 
  7.65131e-03  2.59714e-01 
  7.65631e-03  2.59449e-01 
  7.66131e-03  2.59183e-01 
  7.66631e-03  2.58917e-01 
  7.67131e-03  2.58650e-01 
  7.67631e-03  2.58382e-01 
  7.68131e-03  2.58113e-01 
  7.68631e-03  2.57844e-01 
  7.69131e-03  2.57574e-01 
  7.69631e-03  2.57303e-01 
  7.70131e-03  2.57031e-01 
  7.70631e-03  2.56759e-01 
  7.71131e-03  2.56487e-01 
  7.71631e-03  2.56213e-01 
  7.72131e-03  2.55939e-01 
  7.72631e-03  2.55664e-01 
  7.73131e-03  2.55389e-01 
  7.73631e-03  2.55113e-01 
  7.74131e-03  2.54836e-01 
