# Simulated SAS data with noise
# sigma generated using Sedlak et al, k=100000, c=0.55, https://doi.org/10.1107/S1600576717003077, and rebinned with 10 per bin)
# q            I            sigma       
  6.02684e-02  6.01197e-02  7.88324e-04 
  6.02734e-02  6.21663e-02  7.88153e-04 
  6.02784e-02  6.12533e-02  7.87982e-04 
  6.02834e-02  6.16623e-02  7.87811e-04 
  6.02884e-02  5.98705e-02  7.87641e-04 
  6.02934e-02  6.08855e-02  7.87470e-04 
  6.02984e-02  6.14054e-02  7.87299e-04 
  6.03034e-02  6.06647e-02  7.87129e-04 
  6.03084e-02  6.03188e-02  7.86958e-04 
  6.03134e-02  6.08025e-02  7.86787e-04 
  6.03184e-02  6.15258e-02  7.86617e-04 
  6.03234e-02  6.16441e-02  7.86446e-04 
  6.03284e-02  6.08873e-02  7.86276e-04 
  6.03334e-02  6.23565e-02  7.86106e-04 
  6.03384e-02  5.97047e-02  7.85935e-04 
  6.03434e-02  6.04679e-02  7.85765e-04 
  6.03484e-02  6.08349e-02  7.85594e-04 
  6.03534e-02  6.20081e-02  7.85424e-04 
  6.03584e-02  6.13147e-02  7.85254e-04 
  6.03634e-02  6.13592e-02  7.85084e-04 
  6.03684e-02  6.26662e-02  7.84914e-04 
  6.03734e-02  6.05025e-02  7.84743e-04 
  6.03784e-02  6.02375e-02  7.84573e-04 
  6.03834e-02  6.01535e-02  7.84403e-04 
  6.03884e-02  6.01735e-02  7.84233e-04 
  6.03934e-02  6.21660e-02  7.84063e-04 
  6.03984e-02  5.93776e-02  7.83893e-04 
  6.04034e-02  6.00181e-02  7.83723e-04 
  6.04084e-02  6.04394e-02  7.83553e-04 
  6.04134e-02  6.20039e-02  7.83384e-04 
  6.04184e-02  6.18376e-02  7.83214e-04 
  6.04234e-02  5.98415e-02  7.83044e-04 
  6.04284e-02  6.07383e-02  7.82874e-04 
  6.04334e-02  5.99724e-02  7.82705e-04 
  6.04384e-02  6.29943e-02  7.82535e-04 
  6.04434e-02  6.06299e-02  7.82365e-04 
  6.04484e-02  6.10444e-02  7.82196e-04 
  6.04534e-02  5.96380e-02  7.82026e-04 
  6.04584e-02  6.03187e-02  7.81856e-04 
  6.04634e-02  5.98047e-02  7.81687e-04 
  6.04684e-02  6.03547e-02  7.81518e-04 
  6.04734e-02  6.12569e-02  7.81348e-04 
  6.04784e-02  6.06678e-02  7.81179e-04 
  6.04834e-02  6.07309e-02  7.81009e-04 
  6.04884e-02  6.13954e-02  7.80840e-04 
  6.04934e-02  5.96250e-02  7.80671e-04 
  6.04984e-02  6.13220e-02  7.80501e-04 
  6.05034e-02  5.97724e-02  7.80332e-04 
  6.05084e-02  6.09463e-02  7.80163e-04 
  6.05134e-02  5.94399e-02  7.79994e-04 
  6.05184e-02  5.98013e-02  7.79825e-04 
  6.05234e-02  6.10455e-02  7.79656e-04 
  6.05284e-02  5.98035e-02  7.79487e-04 
  6.05334e-02  6.07542e-02  7.79318e-04 
  6.05384e-02  6.01931e-02  7.79149e-04 
  6.05434e-02  6.04597e-02  7.78980e-04 
  6.05484e-02  5.96112e-02  7.78811e-04 
  6.05534e-02  5.96054e-02  7.78642e-04 
  6.05584e-02  5.95551e-02  7.78473e-04 
  6.05634e-02  5.88416e-02  7.78304e-04 
  6.05684e-02  6.05715e-02  7.78136e-04 
  6.05734e-02  5.93916e-02  7.77967e-04 
  6.05784e-02  5.91560e-02  7.77798e-04 
  6.05834e-02  6.01973e-02  7.77630e-04 
  6.05884e-02  5.95582e-02  7.77461e-04 
  6.05934e-02  6.05039e-02  7.77292e-04 
  6.05984e-02  5.97240e-02  7.77124e-04 
  6.06034e-02  5.92920e-02  7.76955e-04 
  6.06084e-02  5.95340e-02  7.76787e-04 
  6.06134e-02  5.94448e-02  7.76619e-04 
  6.06184e-02  5.91045e-02  7.76450e-04 
  6.06234e-02  6.00209e-02  7.76282e-04 
  6.06284e-02  5.80830e-02  7.76113e-04 
  6.06334e-02  6.02500e-02  7.75945e-04 
  6.06384e-02  6.10574e-02  7.75777e-04 
  6.06434e-02  5.95243e-02  7.75609e-04 
  6.06484e-02  5.86330e-02  7.75441e-04 
  6.06534e-02  5.82763e-02  7.75272e-04 
  6.06584e-02  5.86115e-02  7.75104e-04 
  6.06634e-02  5.82825e-02  7.74936e-04 
  6.06684e-02  6.00062e-02  7.74768e-04 
  6.06734e-02  6.00241e-02  7.74600e-04 
  6.06784e-02  5.99660e-02  7.74432e-04 
  6.06834e-02  6.05242e-02  7.74264e-04 
  6.06884e-02  5.94117e-02  7.74096e-04 
  6.06934e-02  5.83865e-02  7.73928e-04 
  6.06984e-02  5.89268e-02  7.73761e-04 
  6.07034e-02  5.94764e-02  7.73593e-04 
  6.07084e-02  5.77465e-02  7.73425e-04 
  6.07134e-02  5.96468e-02  7.73257e-04 
  6.07184e-02  5.83481e-02  7.73090e-04 
  6.07234e-02  5.90978e-02  7.72922e-04 
  6.07284e-02  5.88638e-02  7.72754e-04 
  6.07334e-02  5.87043e-02  7.72587e-04 
  6.07384e-02  5.99970e-02  7.72419e-04 
  6.07434e-02  6.05490e-02  7.72252e-04 
  6.07484e-02  5.86068e-02  7.72084e-04 
  6.07534e-02  5.89205e-02  7.71917e-04 
  6.07584e-02  5.96675e-02  7.71749e-04 
  6.07634e-02  5.98585e-02  7.71582e-04 
  6.07684e-02  5.96229e-02  7.71415e-04 
  6.07734e-02  5.87089e-02  7.71247e-04 
  6.07784e-02  5.87301e-02  7.71080e-04 
  6.07834e-02  5.96345e-02  7.70913e-04 
  6.07884e-02  5.79106e-02  7.70746e-04 
  6.07934e-02  5.81628e-02  7.70579e-04 
  6.07984e-02  5.84131e-02  7.70412e-04 
  6.08034e-02  5.85552e-02  7.70244e-04 
  6.08084e-02  5.83927e-02  7.70077e-04 
  6.08134e-02  5.97316e-02  7.69910e-04 
  6.08184e-02  5.86173e-02  7.69743e-04 
  6.08234e-02  5.77808e-02  7.69576e-04 
  6.08284e-02  5.73377e-02  7.69410e-04 
  6.08334e-02  5.85893e-02  7.69243e-04 
  6.08384e-02  5.86159e-02  7.69076e-04 
  6.08434e-02  5.78544e-02  7.68909e-04 
  6.08484e-02  5.76785e-02  7.68742e-04 
  6.08534e-02  5.65529e-02  7.68576e-04 
  6.08584e-02  5.73065e-02  7.68409e-04 
  6.08634e-02  5.95285e-02  7.68242e-04 
  6.08684e-02  5.75830e-02  7.68076e-04 
  6.08734e-02  5.96562e-02  7.67909e-04 
  6.08784e-02  5.84708e-02  7.67743e-04 
  6.08834e-02  5.80627e-02  7.67576e-04 
  6.08884e-02  5.84211e-02  7.67410e-04 
  6.08934e-02  5.71082e-02  7.67243e-04 
  6.08984e-02  5.79609e-02  7.67077e-04 
  6.09034e-02  5.80304e-02  7.66910e-04 
  6.09084e-02  5.82953e-02  7.66744e-04 
  6.09134e-02  5.90002e-02  7.66578e-04 
  6.09184e-02  5.90228e-02  7.66411e-04 
  6.09234e-02  5.91655e-02  7.66245e-04 
  6.09284e-02  5.72029e-02  7.66079e-04 
  6.09334e-02  5.79266e-02  7.65913e-04 
  6.09384e-02  5.70539e-02  7.65747e-04 
  6.09434e-02  5.88669e-02  7.65581e-04 
  6.09484e-02  5.81141e-02  7.65415e-04 
  6.09534e-02  5.82200e-02  7.65249e-04 
  6.09584e-02  5.67087e-02  7.65083e-04 
  6.09634e-02  5.70551e-02  7.64917e-04 
  6.09684e-02  5.72848e-02  7.64751e-04 
  6.09734e-02  5.78455e-02  7.64585e-04 
  6.09784e-02  5.70581e-02  7.64419e-04 
  6.09834e-02  5.80244e-02  7.64253e-04 
  6.09884e-02  5.82975e-02  7.64088e-04 
  6.09934e-02  5.73407e-02  7.63922e-04 
  6.09984e-02  5.78929e-02  7.63756e-04 
  6.10034e-02  5.70804e-02  7.63590e-04 
  6.10084e-02  5.79004e-02  7.63425e-04 
  6.10134e-02  5.80120e-02  7.63259e-04 
  6.10184e-02  5.70246e-02  7.63094e-04 
  6.10234e-02  5.73301e-02  7.62928e-04 
  6.10284e-02  5.59704e-02  7.62763e-04 
  6.10334e-02  5.60179e-02  7.62597e-04 
  6.10384e-02  5.79212e-02  7.62432e-04 
  6.10434e-02  5.78190e-02  7.62267e-04 
  6.10484e-02  5.82305e-02  7.62101e-04 
  6.10534e-02  5.89131e-02  7.61936e-04 
  6.10584e-02  5.79306e-02  7.61771e-04 
  6.10634e-02  5.75148e-02  7.61605e-04 
  6.10684e-02  5.70878e-02  7.61440e-04 
  6.10734e-02  5.69925e-02  7.61275e-04 
  6.10784e-02  5.69938e-02  7.61110e-04 
  6.10834e-02  5.80901e-02  7.60945e-04 
  6.10884e-02  5.68791e-02  7.60780e-04 
  6.10934e-02  5.84928e-02  7.60615e-04 
  6.10984e-02  5.73690e-02  7.60450e-04 
  6.11034e-02  5.70339e-02  7.60285e-04 
  6.11084e-02  5.65390e-02  7.60120e-04 
  6.11134e-02  5.70030e-02  7.59955e-04 
  6.11184e-02  5.69641e-02  7.59790e-04 
  6.11234e-02  5.74546e-02  7.59626e-04 
  6.11284e-02  5.74006e-02  7.59461e-04 
  6.11334e-02  5.64172e-02  7.59296e-04 
  6.11384e-02  5.66661e-02  7.59131e-04 
  6.11434e-02  5.73666e-02  7.58967e-04 
  6.11484e-02  5.65734e-02  7.58802e-04 
  6.11534e-02  5.69011e-02  7.58638e-04 
  6.11584e-02  5.62123e-02  7.58473e-04 
  6.11634e-02  5.62549e-02  7.58308e-04 
  6.11684e-02  5.63309e-02  7.58144e-04 
  6.11734e-02  5.65404e-02  7.57980e-04 
  6.11784e-02  5.64104e-02  7.57815e-04 
  6.11834e-02  5.67917e-02  7.57651e-04 
  6.11884e-02  5.72725e-02  7.57486e-04 
  6.11934e-02  5.62877e-02  7.57322e-04 
  6.11984e-02  5.59645e-02  7.57158e-04 
  6.12034e-02  5.76760e-02  7.56994e-04 
  6.12084e-02  5.59458e-02  7.56829e-04 
  6.12134e-02  5.62523e-02  7.56665e-04 
  6.12184e-02  5.64669e-02  7.56501e-04 
  6.12234e-02  5.73989e-02  7.56337e-04 
  6.12284e-02  5.72170e-02  7.56173e-04 
  6.12334e-02  5.61964e-02  7.56009e-04 
  6.12384e-02  5.57626e-02  7.55845e-04 
  6.12434e-02  5.70784e-02  7.55681e-04 
  6.12484e-02  5.55399e-02  7.55517e-04 
  6.12535e-02  5.52752e-02  7.55353e-04 
  6.12585e-02  5.66122e-02  7.55190e-04 
  6.12635e-02  5.66317e-02  7.55026e-04 
  6.12685e-02  5.61900e-02  7.54862e-04 
  6.12735e-02  5.66149e-02  7.54698e-04 
  6.12785e-02  5.52568e-02  7.54535e-04 
  6.12835e-02  5.62376e-02  7.54371e-04 
  6.12885e-02  5.66912e-02  7.54207e-04 
  6.12935e-02  5.63867e-02  7.54044e-04 
  6.12985e-02  5.53770e-02  7.53880e-04 
  6.13035e-02  5.58973e-02  7.53717e-04 
  6.13085e-02  5.57232e-02  7.53553e-04 
  6.13135e-02  5.69816e-02  7.53390e-04 
  6.13185e-02  5.63999e-02  7.53226e-04 
  6.13235e-02  5.65301e-02  7.53063e-04 
  6.13285e-02  5.59995e-02  7.52900e-04 
  6.13335e-02  5.53001e-02  7.52736e-04 
  6.13385e-02  5.67058e-02  7.52573e-04 
  6.13435e-02  5.61803e-02  7.52410e-04 
  6.13485e-02  5.58218e-02  7.52247e-04 
  6.13535e-02  5.49903e-02  7.52084e-04 
  6.13585e-02  5.41061e-02  7.51921e-04 
  6.13635e-02  5.39534e-02  7.51757e-04 
  6.13685e-02  5.51595e-02  7.51594e-04 
  6.13735e-02  5.72844e-02  7.51431e-04 
  6.13785e-02  5.47639e-02  7.51268e-04 
  6.13835e-02  5.49613e-02  7.51105e-04 
  6.13885e-02  5.53896e-02  7.50943e-04 
  6.13935e-02  5.55762e-02  7.50780e-04 
  6.13985e-02  5.58265e-02  7.50617e-04 
  6.14035e-02  5.56613e-02  7.50454e-04 
  6.14085e-02  5.61946e-02  7.50291e-04 
  6.14135e-02  5.63355e-02  7.50129e-04 
  6.14185e-02  5.58848e-02  7.49966e-04 
  6.14235e-02  5.49334e-02  7.49803e-04 
  6.14285e-02  5.39319e-02  7.49641e-04 
  6.14335e-02  5.49410e-02  7.49478e-04 
  6.14385e-02  5.57016e-02  7.49316e-04 
  6.14435e-02  5.35398e-02  7.49153e-04 
  6.14485e-02  5.57264e-02  7.48991e-04 
  6.14535e-02  5.45783e-02  7.48828e-04 
  6.14585e-02  5.38511e-02  7.48666e-04 
  6.14635e-02  5.50131e-02  7.48503e-04 
  6.14685e-02  5.37316e-02  7.48341e-04 
  6.14735e-02  5.48178e-02  7.48179e-04 
  6.14785e-02  5.46719e-02  7.48017e-04 
  6.14835e-02  5.58324e-02  7.47854e-04 
  6.14885e-02  5.36433e-02  7.47692e-04 
  6.14935e-02  5.45757e-02  7.47530e-04 
  6.14985e-02  5.49048e-02  7.47368e-04 
  6.15035e-02  5.63233e-02  7.47206e-04 
  6.15085e-02  5.40808e-02  7.47044e-04 
  6.15135e-02  5.52306e-02  7.46882e-04 
  6.15185e-02  5.61828e-02  7.46720e-04 
  6.15235e-02  5.40460e-02  7.46558e-04 
  6.15285e-02  5.44260e-02  7.46396e-04 
  6.15335e-02  5.30653e-02  7.46234e-04 
  6.15385e-02  5.36205e-02  7.46072e-04 
  6.15435e-02  5.33464e-02  7.45911e-04 
  6.15485e-02  5.46713e-02  7.45749e-04 
  6.15535e-02  5.48294e-02  7.45587e-04 
  6.15585e-02  5.31082e-02  7.45425e-04 
  6.15635e-02  5.41238e-02  7.45264e-04 
  6.15685e-02  5.43248e-02  7.45102e-04 
  6.15735e-02  5.48183e-02  7.44941e-04 
  6.15785e-02  5.37037e-02  7.44779e-04 
  6.15835e-02  5.52142e-02  7.44618e-04 
  6.15885e-02  5.57749e-02  7.44456e-04 
  6.15935e-02  5.43673e-02  7.44295e-04 
  6.15985e-02  5.43772e-02  7.44133e-04 
  6.16035e-02  5.36263e-02  7.43972e-04 
  6.16085e-02  5.38557e-02  7.43811e-04 
  6.16135e-02  5.31317e-02  7.43649e-04 
  6.16185e-02  5.38482e-02  7.43488e-04 
  6.16235e-02  5.36460e-02  7.43327e-04 
  6.16285e-02  5.45589e-02  7.43166e-04 
  6.16335e-02  5.46144e-02  7.43005e-04 
  6.16385e-02  5.45876e-02  7.42843e-04 
  6.16435e-02  5.49689e-02  7.42682e-04 
  6.16485e-02  5.48459e-02  7.42521e-04 
  6.16535e-02  5.35376e-02  7.42360e-04 
  6.16585e-02  5.45810e-02  7.42199e-04 
  6.16635e-02  5.31871e-02  7.42038e-04 
  6.16685e-02  5.36982e-02  7.41878e-04 
  6.16735e-02  5.31105e-02  7.41717e-04 
  6.16785e-02  5.34204e-02  7.41556e-04 
  6.16835e-02  5.31315e-02  7.41395e-04 
  6.16885e-02  5.37998e-02  7.41234e-04 
  6.16935e-02  5.28115e-02  7.41074e-04 
  6.16985e-02  5.44978e-02  7.40913e-04 
  6.17035e-02  5.40638e-02  7.40752e-04 
  6.17085e-02  5.29811e-02  7.40592e-04 
  6.17135e-02  5.41406e-02  7.40431e-04 
  6.17185e-02  5.28936e-02  7.40271e-04 
  6.17235e-02  5.30415e-02  7.40110e-04 
  6.17285e-02  5.28154e-02  7.39950e-04 
  6.17335e-02  5.37182e-02  7.39789e-04 
  6.17385e-02  5.36921e-02  7.39629e-04 
  6.17435e-02  5.39817e-02  7.39468e-04 
  6.17485e-02  5.13897e-02  7.39308e-04 
  6.17535e-02  5.26593e-02  7.39148e-04 
  6.17585e-02  5.14072e-02  7.38988e-04 
  6.17635e-02  5.36689e-02  7.38827e-04 
  6.17685e-02  5.27932e-02  7.38667e-04 
  6.17735e-02  5.35957e-02  7.38507e-04 
  6.17785e-02  5.26214e-02  7.38347e-04 
  6.17835e-02  5.26776e-02  7.38187e-04 
  6.17885e-02  5.41744e-02  7.38027e-04 
  6.17935e-02  5.19908e-02  7.37867e-04 
  6.17985e-02  5.29804e-02  7.37707e-04 
  6.18035e-02  5.33676e-02  7.37547e-04 
  6.18085e-02  5.27542e-02  7.37387e-04 
  6.18135e-02  5.34289e-02  7.37227e-04 
  6.18185e-02  5.22396e-02  7.37068e-04 
  6.18235e-02  5.45358e-02  7.36908e-04 
  6.18285e-02  5.21785e-02  7.36748e-04 
  6.18335e-02  5.28916e-02  7.36588e-04 
  6.18385e-02  5.29813e-02  7.36429e-04 
  6.18435e-02  5.28155e-02  7.36269e-04 
  6.18485e-02  5.41297e-02  7.36109e-04 
  6.18535e-02  5.27082e-02  7.35950e-04 
  6.18585e-02  5.31549e-02  7.35790e-04 
  6.18635e-02  5.35565e-02  7.35631e-04 
  6.18685e-02  5.20410e-02  7.35471e-04 
  6.18735e-02  5.20676e-02  7.35312e-04 
  6.18785e-02  5.24316e-02  7.35153e-04 
  6.18835e-02  5.34062e-02  7.34993e-04 
  6.18885e-02  5.10418e-02  7.34834e-04 
  6.18935e-02  5.22770e-02  7.34675e-04 
  6.18985e-02  5.31750e-02  7.34515e-04 
  6.19035e-02  5.36135e-02  7.34356e-04 
  6.19085e-02  5.12033e-02  7.34197e-04 
  6.19135e-02  5.34898e-02  7.34038e-04 
  6.19185e-02  5.27479e-02  7.33879e-04 
  6.19235e-02  5.32984e-02  7.33720e-04 
  6.19285e-02  5.12473e-02  7.33561e-04 
  6.19335e-02  5.14856e-02  7.33402e-04 
  6.19385e-02  5.28178e-02  7.33243e-04 
  6.19435e-02  5.28670e-02  7.33084e-04 
  6.19485e-02  5.11985e-02  7.32925e-04 
  6.19535e-02  5.18954e-02  7.32766e-04 
  6.19585e-02  5.18557e-02  7.32607e-04 
  6.19635e-02  5.18825e-02  7.32449e-04 
  6.19685e-02  5.14366e-02  7.32290e-04 
  6.19735e-02  5.20420e-02  7.32131e-04 
  6.19785e-02  5.21668e-02  7.31973e-04 
  6.19835e-02  5.04623e-02  7.31814e-04 
  6.19885e-02  5.10226e-02  7.31655e-04 
  6.19935e-02  5.14730e-02  7.31497e-04 
  6.19985e-02  5.19440e-02  7.31338e-04 
  6.20035e-02  5.13076e-02  7.31180e-04 
  6.20085e-02  5.12521e-02  7.31021e-04 
  6.20135e-02  5.27789e-02  7.30863e-04 
  6.20185e-02  5.17576e-02  7.30705e-04 
  6.20235e-02  5.18821e-02  7.30546e-04 
  6.20285e-02  5.03593e-02  7.30388e-04 
  6.20335e-02  5.20797e-02  7.30230e-04 
  6.20385e-02  5.19348e-02  7.30071e-04 
  6.20435e-02  5.15275e-02  7.29913e-04 
  6.20485e-02  5.16323e-02  7.29755e-04 
  6.20535e-02  5.28642e-02  7.29597e-04 
  6.20585e-02  5.26319e-02  7.29439e-04 
  6.20635e-02  5.19437e-02  7.29281e-04 
  6.20685e-02  5.12225e-02  7.29123e-04 
  6.20735e-02  5.20052e-02  7.28965e-04 
  6.20785e-02  5.30895e-02  7.28807e-04 
  6.20835e-02  5.17615e-02  7.28649e-04 
  6.20885e-02  5.12874e-02  7.28491e-04 
  6.20935e-02  5.07126e-02  7.28333e-04 
  6.20985e-02  5.26947e-02  7.28175e-04 
  6.21035e-02  5.12146e-02  7.28018e-04 
  6.21085e-02  5.05609e-02  7.27860e-04 
  6.21135e-02  5.16556e-02  7.27702e-04 
  6.21185e-02  5.10107e-02  7.27545e-04 
  6.21235e-02  5.09393e-02  7.27387e-04 
  6.21285e-02  5.15650e-02  7.27229e-04 
  6.21335e-02  5.14551e-02  7.27072e-04 
  6.21385e-02  5.01233e-02  7.26914e-04 
  6.21435e-02  5.10141e-02  7.26757e-04 
  6.21485e-02  5.12302e-02  7.26599e-04 
  6.21535e-02  5.09299e-02  7.26442e-04 
  6.21585e-02  5.22420e-02  7.26285e-04 
  6.21635e-02  5.13529e-02  7.26127e-04 
  6.21685e-02  5.13572e-02  7.25970e-04 
  6.21735e-02  5.19716e-02  7.25813e-04 
  6.21785e-02  5.03303e-02  7.25656e-04 
  6.21835e-02  5.11521e-02  7.25498e-04 
  6.21885e-02  5.07769e-02  7.25341e-04 
  6.21935e-02  5.07503e-02  7.25184e-04 
  6.21985e-02  5.01572e-02  7.25027e-04 
  6.22035e-02  5.03435e-02  7.24870e-04 
  6.22085e-02  5.12938e-02  7.24713e-04 
  6.22135e-02  5.00117e-02  7.24556e-04 
  6.22185e-02  4.98759e-02  7.24399e-04 
  6.22235e-02  5.06562e-02  7.24242e-04 
  6.22285e-02  5.02094e-02  7.24085e-04 
  6.22335e-02  5.07581e-02  7.23929e-04 
  6.22385e-02  5.09410e-02  7.23772e-04 
  6.22435e-02  5.06738e-02  7.23615e-04 
  6.22485e-02  5.06483e-02  7.23458e-04 
  6.22535e-02  5.01666e-02  7.23302e-04 
  6.22585e-02  5.03048e-02  7.23145e-04 
  6.22635e-02  5.00184e-02  7.22988e-04 
  6.22685e-02  5.20818e-02  7.22832e-04 
  6.22735e-02  4.95218e-02  7.22675e-04 
  6.22785e-02  5.14676e-02  7.22519e-04 
  6.22835e-02  5.11002e-02  7.22362e-04 
  6.22885e-02  5.01584e-02  7.22206e-04 
  6.22935e-02  5.03035e-02  7.22049e-04 
  6.22985e-02  5.00798e-02  7.21893e-04 
  6.23035e-02  5.05515e-02  7.21737e-04 
  6.23085e-02  5.08433e-02  7.21580e-04 
  6.23135e-02  5.12757e-02  7.21424e-04 
  6.23185e-02  5.03489e-02  7.21268e-04 
  6.23235e-02  5.07211e-02  7.21112e-04 
  6.23285e-02  5.03514e-02  7.20956e-04 
  6.23335e-02  5.02190e-02  7.20800e-04 
  6.23385e-02  4.95972e-02  7.20643e-04 
  6.23435e-02  4.94682e-02  7.20487e-04 
  6.23485e-02  4.90551e-02  7.20331e-04 
  6.23535e-02  5.04698e-02  7.20175e-04 
  6.23585e-02  5.03346e-02  7.20020e-04 
  6.23635e-02  4.93277e-02  7.19864e-04 
  6.23685e-02  5.08453e-02  7.19708e-04 
  6.23735e-02  4.93107e-02  7.19552e-04 
  6.23785e-02  4.94073e-02  7.19396e-04 
  6.23835e-02  5.01895e-02  7.19240e-04 
  6.23885e-02  5.01906e-02  7.19085e-04 
  6.23935e-02  4.80889e-02  7.18929e-04 
  6.23985e-02  5.00466e-02  7.18773e-04 
  6.24035e-02  4.96381e-02  7.18618e-04 
  6.24085e-02  5.11060e-02  7.18462e-04 
  6.24135e-02  4.98031e-02  7.18307e-04 
  6.24185e-02  5.04857e-02  7.18151e-04 
  6.24235e-02  5.02273e-02  7.17996e-04 
  6.24285e-02  5.07797e-02  7.17840e-04 
  6.24335e-02  4.84263e-02  7.17685e-04 
  6.24385e-02  4.94499e-02  7.17530e-04 
  6.24435e-02  4.90638e-02  7.17374e-04 
  6.24485e-02  4.91923e-02  7.17219e-04 
  6.24535e-02  4.91495e-02  7.17064e-04 
  6.24585e-02  5.00832e-02  7.16909e-04 
  6.24635e-02  4.92179e-02  7.16753e-04 
  6.24685e-02  4.90772e-02  7.16598e-04 
  6.24735e-02  4.89181e-02  7.16443e-04 
  6.24785e-02  5.00347e-02  7.16288e-04 
  6.24835e-02  4.95799e-02  7.16133e-04 
  6.24885e-02  4.87271e-02  7.15978e-04 
  6.24935e-02  4.96022e-02  7.15823e-04 
  6.24985e-02  4.86155e-02  7.15668e-04 
  6.25035e-02  4.85552e-02  7.15513e-04 
  6.25085e-02  5.03193e-02  7.15358e-04 
  6.25135e-02  4.88445e-02  7.15204e-04 
  6.25185e-02  4.96944e-02  7.15049e-04 
  6.25235e-02  5.06915e-02  7.14894e-04 
  6.25285e-02  4.86711e-02  7.14739e-04 
  6.25335e-02  4.92514e-02  7.14585e-04 
  6.25385e-02  4.84621e-02  7.14430e-04 
  6.25435e-02  4.89276e-02  7.14276e-04 
  6.25485e-02  4.89768e-02  7.14121e-04 
  6.25535e-02  4.94639e-02  7.13966e-04 
  6.25585e-02  4.99545e-02  7.13812e-04 
  6.25635e-02  4.97159e-02  7.13658e-04 
  6.25685e-02  4.76805e-02  7.13503e-04 
  6.25735e-02  4.90537e-02  7.13349e-04 
  6.25785e-02  4.97220e-02  7.13194e-04 
  6.25835e-02  4.88091e-02  7.13040e-04 
  6.25885e-02  4.82746e-02  7.12886e-04 
  6.25935e-02  5.00136e-02  7.12732e-04 
  6.25985e-02  4.89732e-02  7.12577e-04 
  6.26035e-02  4.77310e-02  7.12423e-04 
  6.26085e-02  4.87382e-02  7.12269e-04 
  6.26135e-02  4.99244e-02  7.12115e-04 
  6.26185e-02  4.91856e-02  7.11961e-04 
  6.26235e-02  4.82057e-02  7.11807e-04 
  6.26285e-02  4.90553e-02  7.11653e-04 
  6.26335e-02  4.82290e-02  7.11499e-04 
  6.26385e-02  4.77630e-02  7.11345e-04 
  6.26435e-02  4.82166e-02  7.11191e-04 
  6.26485e-02  4.91730e-02  7.11037e-04 
  6.26535e-02  4.77011e-02  7.10884e-04 
  6.26585e-02  4.85734e-02  7.10730e-04 
  6.26635e-02  4.80153e-02  7.10576e-04 
  6.26685e-02  4.77863e-02  7.10422e-04 
  6.26735e-02  4.79037e-02  7.10269e-04 
  6.26785e-02  4.80935e-02  7.10115e-04 
  6.26835e-02  4.84295e-02  7.09962e-04 
  6.26885e-02  4.82505e-02  7.09808e-04 
  6.26935e-02  4.78675e-02  7.09654e-04 
  6.26985e-02  4.92304e-02  7.09501e-04 
  6.27035e-02  4.87233e-02  7.09348e-04 
  6.27085e-02  4.98203e-02  7.09194e-04 
  6.27135e-02  4.65106e-02  7.09041e-04 
  6.27185e-02  4.87608e-02  7.08887e-04 
  6.27235e-02  4.79593e-02  7.08734e-04 
  6.27285e-02  4.78548e-02  7.08581e-04 
  6.27335e-02  4.81369e-02  7.08428e-04 
  6.27385e-02  4.72767e-02  7.08274e-04 
  6.27435e-02  4.67995e-02  7.08121e-04 
  6.27485e-02  4.83781e-02  7.07968e-04 
  6.27535e-02  4.81165e-02  7.07815e-04 
  6.27585e-02  4.87446e-02  7.07662e-04 
  6.27635e-02  4.83780e-02  7.07509e-04 
  6.27685e-02  4.78144e-02  7.07356e-04 
  6.27735e-02  4.84031e-02  7.07203e-04 
  6.27785e-02  4.86275e-02  7.07050e-04 
  6.27835e-02  4.75201e-02  7.06897e-04 
  6.27885e-02  4.75243e-02  7.06745e-04 
  6.27935e-02  4.81044e-02  7.06592e-04 
  6.27985e-02  4.86665e-02  7.06439e-04 
  6.28035e-02  4.88775e-02  7.06286e-04 
  6.28085e-02  4.89395e-02  7.06134e-04 
  6.28135e-02  4.92460e-02  7.05981e-04 
  6.28185e-02  4.76860e-02  7.05828e-04 
  6.28235e-02  4.71031e-02  7.05676e-04 
  6.28285e-02  4.80332e-02  7.05523e-04 
  6.28335e-02  4.73448e-02  7.05371e-04 
  6.28385e-02  4.77725e-02  7.05218e-04 
  6.28435e-02  4.76770e-02  7.05066e-04 
  6.28485e-02  4.74727e-02  7.04913e-04 
  6.28535e-02  4.61792e-02  7.04761e-04 
  6.28585e-02  4.79042e-02  7.04609e-04 
  6.28635e-02  4.78328e-02  7.04456e-04 
  6.28685e-02  4.88055e-02  7.04304e-04 
  6.28735e-02  4.80900e-02  7.04152e-04 
  6.28785e-02  4.78834e-02  7.04000e-04 
  6.28835e-02  4.70266e-02  7.03848e-04 
  6.28885e-02  4.69195e-02  7.03696e-04 
  6.28935e-02  4.71933e-02  7.03543e-04 
  6.28985e-02  4.71438e-02  7.03391e-04 
  6.29035e-02  4.73678e-02  7.03239e-04 
  6.29085e-02  4.78678e-02  7.03087e-04 
  6.29135e-02  4.88197e-02  7.02936e-04 
  6.29185e-02  4.64386e-02  7.02784e-04 
  6.29235e-02  4.73634e-02  7.02632e-04 
  6.29285e-02  4.68270e-02  7.02480e-04 
  6.29335e-02  4.78312e-02  7.02328e-04 
  6.29385e-02  4.83378e-02  7.02176e-04 
